feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,label
-338.54583740234375,100.48895263671875,-7.851943016052246,0.7927286624908447,-18.103191375732422,18.945268630981445,9.788818359375,7.3495941162109375,-3.316408157348633,14.27666187286377,3.6750950813293457,5.462896823883057,2.4423887729644775,62.545021057128906,25.615053176879883,30.734844207763672,20.01905059814453,24.706016540527344,7.023407459259033,7.097269058227539,12.432787895202637,5.556053638458252,6.40878963470459,9.366580963134766,7.325127124786377,5.027079105377197,0.0502961203455925,0.05224962905049324,1245.2116656612484,1564.0756004800703,0.0541229248046875,0.4999542832374573,0.4053521752357483,0.4223618805408478,0.5848010182380676,0.4983692169189453,0.5405737161636353,0.40619808435440063,0.35926374793052673,0.5023154020309448,0.5223755836486816,0.6070207357406616,0.5313308238983154,go
-553.1672973632812,87.05453491210938,-7.759655475616455,38.7526741027832,-24.339120864868164,-18.611188888549805,-0.07445406913757324,-0.21467715501785278,-24.37134552001953,-23.10393524169922,-11.601510047912598,-5.310868263244629,-17.56429100036621,98.77120971679688,74.90435791015625,34.255218505859375,11.4595365524292,19.123462677001953,11.781574249267578,18.14577293395996,14.73226261138916,9.395751953125,8.310545921325684,17.86948013305664,15.33244514465332,6.9891676902771,0.006843710783869028,0.009668301790952682,1849.4031338756433,1372.7712004750579,0.1837310791015625,0.4545512795448303,0.4368310570716858,0.595666229724884,0.43975794315338135,0.16284193098545074,0.18416079878807068,0.17219670116901398,0.31333744525909424,0.3123711347579956,0.19571736454963684,0.12944798171520233,0.18269647657871246,go
-342.216064453125,77.4023666381836,-4.730741024017334,23.583423614501953,5.831979751586914,-11.683427810668945,-1.8172874450683594,-8.709266662597656,-12.962526321411133,1.5198943614959717,-3.400172710418701,-3.6090521812438965,-14.928629875183105,136.63421630859375,63.736385345458984,37.66798782348633,20.512218475341797,16.090078353881836,14.933829307556152,10.58966064453125,20.467058181762695,12.882075309753418,11.38976764678955,12.212438583374023,12.139370918273926,9.656172752380371,0.04966551065444946,0.07158110290765762,2388.9773043697687,1775.4892987185506,0.2254638671875,0.4358407258987427,0.6216791868209839,0.5395997166633606,0.2529498338699341,0.22509637475013733,0.2871454358100891,0.3229921758174896,0.2747710943222046,0.3246127963066101,0.49950677156448364,0.38553011417388916,0.359188050031662,go
-435.9243469238281,86.39524841308594,18.49158477783203,28.357337951660156,3.349092721939087,7.559700965881348,4.538657188415527,12.442062377929688,-2.902498722076416,8.468497276306152,4.1982645988464355,10.284191131591797,0.4564758539199829,111.97378540039062,40.51459884643555,12.590808868408203,9.252490043640137,18.909414291381836,24.422142028808594,11.803608894348145,14.689515113830566,9.6637544631958,9.024848937988281,5.7837114334106445,5.60444450378418,5.1876726150512695,0.013660559430718422,0.01971380040049553,1706.6836262012412,1978.7527422466965,0.0767059326171875,0.5194454789161682,0.31875261664390564,0.27335309982299805,0.328948438167572,0.3670486509799957,0.432012140750885,0.386093407869339,0.3482065200805664,0.3847465515136719,0.550380527973175,0.7724983096122742,0.7535686492919922,go
-452.46856689453125,62.04560089111328,7.222463607788086,11.755228042602539,-14.338397979736328,2.026639461517334,0.3145015239715576,-5.028766632080078,-5.866250038146973,-8.557657241821289,2.0168585777282715,4.866216659545898,1.4411078691482544,139.76548767089844,73.07100677490234,25.808002471923828,13.0928373336792,28.439250946044922,13.582765579223633,3.416774272918701,11.540602684020996,9.819058418273926,18.745487213134766,5.211060523986816,5.672806262969971,6.538043022155762,0.040618740022182465,0.07269621640443802,1866.9733885740952,1648.9147779141322,0.134857177734375,0.49768105149269104,0.5324338674545288,0.3761383295059204,0.36643290519714355,0.2892700731754303,0.277966171503067,0.35897693037986755,0.3055585026741028,0.18308719992637634,0.318388432264328,0.423924058675766,0.4063238501548767,go
-544.5631103515625,82.18976593017578,0.5911000370979309,-9.250761985778809,6.945544719696045,-5.687742233276367,5.062603950500488,-2.6465237140655518,-1.48823881149292,1.644619107246399,-2.036165237426758,0.6469263434410095,-4.137195587158203,39.072349548339844,22.229711532592773,16.551782608032227,10.280747413635254,8.583418846130371,10.419845581054688,12.037120819091797,8.823143005371094,8.679327011108398,7.174883842468262,5.923740386962891,7.003879070281982,6.060141086578369,0.0019750786013901234,0.0024886848405003548,2174.666526753311,2209.6979015386987,0.148223876953125,0.12372899800539017,0.11382480710744858,0.21509578824043274,0.5449669361114502,0.3088630139827728,0.18867430090904236,0.238229438662529,0.38680052757263184,0.475495308637619,0.4101986885070801,0.2825285494327545,0.19993923604488373,go
-599.36083984375,82.73545837402344,5.710676193237305,12.997199058532715,-16.2249755859375,-9.147748947143555,5.594398021697998,-9.434995651245117,-10.11378288269043,-10.768780708312988,-11.061293601989746,-3.9410829544067383,-5.61746883392334,148.85581970214844,87.83574676513672,32.14522171020508,17.47859764099121,25.20975685119629,16.469690322875977,19.784059524536133,18.554845809936523,13.010777473449707,9.864274978637695,10.222475051879883,8.068628311157227,6.974286079406738,0.011038444936275482,0.016332002356648445,2006.7824164700924,1634.2976360537941,0.0677032470703125,0.30861005187034607,0.2888827919960022,0.3784045875072479,0.7520584464073181,0.6178016662597656,0.2801748514175415,0.30272942781448364,0.3518911600112915,0.5290219783782959,0.4100891649723053,0.3303002417087555,0.32085180282592773,go
-365.4151611328125,152.48043823242188,19.07664680480957,7.20526123046875,10.06520938873291,24.782543182373047,-1.7588181495666504,5.529440402984619,-5.43541145324707,12.76231575012207,-3.3298399448394775,4.0168328285217285,-1.2963711023330688,62.710323333740234,23.98980712890625,14.013313293457031,16.065258026123047,19.082801818847656,10.737653732299805,17.589099884033203,8.916879653930664,8.701133728027344,10.85367202758789,4.305211544036865,5.197953224182129,5.826330184936523,0.02968631125986576,0.01839648187160492,743.3221484424928,1206.4764626791903,0.03289794921875,0.23919691145420074,0.06978130340576172,0.07292499393224716,0.2682456970214844,0.232683464884758,0.1409190595149994,0.16189166903495789,0.17480967938899994,0.1418587565422058,0.24245621263980865,0.7458544969558716,0.7056817412376404,go
-360.6606140136719,116.9647445678711,12.45720100402832,20.011974334716797,-4.814167022705078,6.268738746643066,-1.0772970914840698,-2.5742170810699463,-5.04086446762085,-5.5698723793029785,9.374469757080078,2.7739810943603516,0.35799503326416016,148.1680908203125,50.42229461669922,26.68519401550293,9.476122856140137,37.722232818603516,14.901485443115234,13.25364875793457,10.845932006835938,9.888691902160645,11.542459487915039,8.318981170654297,6.780526638031006,10.169744491577148,0.06317682564258575,0.07837238162755966,1316.928440421419,1530.6386441605612,0.0709228515625,0.5522407293319702,0.5824432373046875,0.48808377981185913,0.419041246175766,0.468826562166214,0.4717719554901123,0.4091692268848419,0.44884878396987915,0.5202787518501282,0.5914513468742371,0.532089352607727,0.5196439027786255,go
-322.9450378417969,141.12347412109375,8.353537559509277,31.495014190673828,1.4011167287826538,10.760783195495605,4.190756320953369,9.246747970581055,-3.4447038173675537,-6.776222229003906,-1.3870187997817993,-3.5490362644195557,-4.758139133453369,99.6172866821289,25.614564895629883,20.69736671447754,8.311864852905273,18.796926498413086,10.239904403686523,19.37521743774414,15.831245422363281,12.184248924255371,10.021452903747559,8.681694984436035,5.914052486419678,7.260359287261963,0.03918922320008278,0.027227433398365974,925.6408644183203,1328.53556840344,0.042658025568181816,0.403028666973114,0.3157525956630707,0.33332106471061707,0.3523407280445099,0.5699679851531982,0.7267051935195923,0.6721187829971313,0.4684819281101227,0.4418492317199707,0.5025239586830139,0.40861380100250244,0.4424116909503937,go
-368.6910400390625,82.42122650146484,-29.944805145263672,-14.423433303833008,-34.37023162841797,13.917182922363281,-10.650336265563965,-7.866632461547852,0.6573053598403931,-1.8636078834533691,-18.487730026245117,-9.670129776000977,-11.225465774536133,169.98590087890625,29.66604232788086,34.92484664916992,13.458420753479004,34.78086853027344,8.981172561645508,19.34691047668457,10.360818862915039,9.787332534790039,10.371430397033691,10.110807418823242,5.655614852905273,9.043798446655273,0.04148613288998604,0.06083425506949425,1727.2831893098075,1587.3881024163761,0.1169891357421875,0.2931272089481354,0.26663148403167725,0.24257609248161316,0.21172817051410675,0.267580509185791,0.5474355816841125,0.6384270191192627,0.513315737247467,0.6034057140350342,0.5879390835762024,0.5171781182289124,0.3147042691707611,go
-371.8827209472656,118.8436050415039,-26.276348114013672,20.68891716003418,-4.339898586273193,-3.1486644744873047,-34.178836822509766,-18.045860290527344,-6.910459041595459,-9.533568382263184,9.058497428894043,11.06960391998291,-19.180118560791016,199.81231689453125,65.83895111083984,41.117759704589844,23.272960662841797,22.104501724243164,8.949777603149414,25.363740921020508,15.773201942443848,10.878480911254883,12.473960876464844,13.428570747375488,8.962228775024414,13.246500968933105,0.043577518314123154,0.046168647706508636,1438.4925642992184,1306.550929523869,0.1015368009868421,0.631962776184082,0.6715952157974243,0.5717129707336426,0.36078402400016785,0.3183543384075165,0.3024205267429352,0.25522416830062866,0.2990504801273346,0.4683855473995209,0.4829593598842621,0.37447428703308105,0.503020167350769,go
-256.05035400390625,55.65343475341797,-39.980472564697266,-0.8394299745559692,-41.589420318603516,4.08689022064209,-13.912097930908203,-7.649573802947998,-1.961067795753479,12.042470932006836,0.2510809004306793,-0.2644374668598175,-5.050903797149658,140.44252014160156,40.13352584838867,20.772789001464844,22.873565673828125,21.806453704833984,14.848339080810547,17.060253143310547,7.803829669952393,7.345412731170654,18.50559425354004,6.5018630027771,4.95814847946167,7.496191024780273,0.1052619218826294,0.0768027976155281,1803.152187505192,1542.6854907114873,0.1015625,0.17553012073040009,0.16948191821575165,0.12902216613292694,0.24281123280525208,0.6521216034889221,0.5876704454421997,0.18804526329040527,0.12924724817276,0.18681630492210388,0.2511267364025116,0.31520217657089233,0.24117836356163025,go
-451.127197265625,96.09732818603516,9.286882400512695,8.419164657592773,-24.939645767211914,3.4554073810577393,-3.2038497924804688,-1.7299485206604004,-16.377552032470703,3.6760430335998535,-11.817328453063965,2.5588884353637695,-19.908689498901367,94.11717987060547,28.888729095458984,13.687795639038086,6.746065616607666,30.265409469604492,7.164252281188965,11.812568664550781,15.401437759399414,12.831808090209961,12.302842140197754,4.452441215515137,11.902541160583496,12.656132698059082,0.014163580723106861,0.017640121281147003,1588.3638883840267,1762.4259389246972,0.0538330078125,0.09739640355110168,0.07042281329631805,0.04650716111063957,0.044821370393037796,0.14868149161338806,0.507781445980072,0.16093173623085022,0.190776988863945,0.1639002561569214,0.37426450848579407,0.7574498653411865,0.27463972568511963,go
-440.0821228027344,68.92868041992188,2.5770950317382812,-13.855188369750977,-29.805879592895508,-6.294894695281982,-14.113842010498047,-21.643632888793945,-12.88268756866455,-16.663162231445312,-9.192963600158691,3.433258533477783,-3.164893388748169,160.53997802734375,88.39752960205078,34.00906753540039,25.981468200683594,33.3665657043457,23.475265502929688,15.995384216308594,22.06233024597168,14.554166793823242,20.362871170043945,13.349357604980469,12.665952682495117,7.268362998962402,0.05282258242368698,0.07880924642086029,1860.5441388632757,1308.539658939619,0.1670866935483871,0.2022974193096161,0.13541904091835022,0.2531314492225647,0.43260881304740906,0.4361681342124939,0.3762754499912262,0.3444969356060028,0.3537178337574005,0.4855903387069702,0.4794478714466095,0.43663105368614197,0.3357841968536377,go
-330.7455749511719,150.43576049804688,35.351318359375,0.5856024026870728,-7.504253387451172,3.062938928604126,5.7891693115234375,-6.8883137702941895,-4.013615608215332,4.224086284637451,3.5312769412994385,0.4149646759033203,-6.994401454925537,99.03009796142578,54.30513381958008,30.193336486816406,17.423992156982422,21.487873077392578,11.20138931274414,8.01964282989502,14.528724670410156,12.409883499145508,8.35712718963623,6.3024516105651855,11.38932991027832,7.920019626617432,0.124140165746212,0.13238050043582916,675.3932630054306,976.3096189263131,0.03900146484375,0.49379345774650574,0.329124391078949,0.1198747456073761,0.09630168974399567,0.11956673115491867,0.10325146466493607,0.10995171964168549,0.1630827933549881,0.2656506299972534,0.5590835809707642,0.5605388283729553,0.5579732060432434,go
-486.38916015625,111.7831039428711,-4.167612075805664,35.255470275878906,4.582184314727783,-24.768993377685547,-24.439640045166016,-11.010580062866211,-4.98973274230957,-11.602964401245117,-9.922476768493652,-7.969912528991699,-14.782991409301758,171.3693084716797,70.13123321533203,32.14418411254883,30.155981063842773,21.1108341217041,26.270483016967773,18.30837059020996,9.793034553527832,9.60173225402832,7.836630344390869,7.735505104064941,11.581034660339355,7.6870436668396,0.024569960311055183,0.030446626245975494,1401.4960008970777,1408.8602723503566,0.083953857421875,0.19792619347572327,0.2536627948284149,0.599173903465271,0.5511330962181091,0.2688416540622711,0.1666140854358673,0.21891139447689056,0.5748835802078247,0.5139527916908264,0.2710382640361786,0.29318350553512573,0.29344722628593445,go
-442.3123779296875,70.38814544677734,-1.6474511623382568,1.6801154613494873,-23.80553436279297,0.5173466205596924,2.2697553634643555,-5.851293563842773,-8.005655288696289,-10.041834831237793,-2.280153751373291,2.51837158203125,-2.145265817642212,178.7002716064453,76.6604995727539,22.48931884765625,16.592941284179688,34.647098541259766,14.46672248840332,4.83598518371582,9.919245719909668,9.743280410766602,11.814571380615234,7.085568428039551,7.763034820556641,8.200712203979492,0.053943365812301636,0.08957049250602722,1458.9213054467523,1455.7853566063318,0.10015869140625,0.4849824905395508,0.3522864282131195,0.34583744406700134,0.4435460865497589,0.37861502170562744,0.2973829209804535,0.42705169320106506,0.41287606954574585,0.46182236075401306,0.6299710869789124,0.6949461698532104,0.6433857679367065,go
-378.6361083984375,100.03482818603516,31.196325302124023,2.0581936836242676,-5.504292011260986,-2.1384830474853516,4.048980236053467,-7.298125743865967,-8.290456771850586,-6.762818813323975,-5.1939544677734375,-4.995015621185303,2.475670337677002,149.0133819580078,57.35034942626953,30.609935760498047,22.649246215820312,21.209543228149414,8.938994407653809,11.239289283752441,16.081350326538086,7.12449836730957,4.417551040649414,4.264120101928711,7.081415176391602,6.851503849029541,0.09286895394325256,0.11538723856210709,1099.3160326099785,1410.4214309728577,0.06846963205645161,0.2822435200214386,0.24113014340400696,0.24949292838573456,0.6900302767753601,0.43059730529785156,0.3195981979370117,0.33825811743736267,0.32989585399627686,0.5157149434089661,0.31166872382164,0.26587775349617004,0.20484963059425354,go
-370.13311767578125,61.34254455566406,-1.1304450035095215,10.503594398498535,-7.822047233581543,23.547794342041016,-1.4609405994415283,9.38210678100586,1.0790963172912598,13.245833396911621,-10.225214958190918,6.179525852203369,-1.1461894512176514,125.4422607421875,39.53395080566406,24.128501892089844,17.738571166992188,31.850915908813477,11.031631469726562,15.20521068572998,12.3154878616333,13.247247695922852,9.459339141845703,6.548834800720215,13.867507934570312,6.5987958908081055,0.01619136333465576,0.018723836168646812,2221.069754010339,2036.3146410667177,0.095947265625,0.6429691910743713,0.4519669711589813,0.240260511636734,0.16079741716384888,0.1597842425107956,0.2418777495622635,0.3752208650112152,0.4270000159740448,0.5436299443244934,0.5430556535720825,0.5937804579734802,0.7038596868515015,go
-460.19586181640625,94.434814453125,-2.883307933807373,17.45875358581543,-2.1073977947235107,4.326071739196777,-21.656648635864258,-4.5614237785339355,-8.113531112670898,-6.9372334480285645,2.875033378601074,2.4751923084259033,-13.0916748046875,194.6870574951172,78.90181732177734,28.417564392089844,17.979887008666992,21.38471794128418,9.361451148986816,28.882535934448242,10.46340274810791,11.99570083618164,9.64269733428955,7.38798713684082,7.544310569763184,10.118962287902832,0.02659396268427372,0.03384261578321457,1781.7372213070196,1542.6537917541941,0.14145688657407407,0.5075889825820923,0.5013054609298706,0.4689915180206299,0.4767612814903259,0.34982362389564514,0.2855912446975708,0.29754218459129333,0.30320867896080017,0.33074238896369934,0.4841737449169159,0.6123859286308289,0.5386596322059631,go
-466.13427734375,117.15948486328125,-4.6953864097595215,-14.117870330810547,-29.072120666503906,-7.9914398193359375,-15.270326614379883,-17.030906677246094,-19.20104217529297,-12.405040740966797,-10.307116508483887,-8.156806945800781,-10.09766674041748,90.08280944824219,52.21067810058594,15.219099998474121,15.347498893737793,25.235549926757812,10.132689476013184,11.561901092529297,13.537029266357422,7.83936071395874,8.838254928588867,8.265213012695312,6.654904842376709,5.9239983558654785,0.01694101095199585,0.025638030841946602,1446.8587991888508,1446.7964547518377,0.108612060546875,0.5415300726890564,0.36940798163414,0.4256523549556732,0.4231622517108917,0.4537220895290375,0.3078761696815491,0.28136444091796875,0.35821154713630676,0.30602481961250305,0.28798043727874756,0.3840601444244385,0.4533964693546295,go
-386.56488037109375,113.41556549072266,-15.746530532836914,-35.58851623535156,-6.922049522399902,-10.793502807617188,-23.278095245361328,-9.392499923706055,-22.756677627563477,-5.415224075317383,-21.704015731811523,-19.059444427490234,-6.956546306610107,146.62228393554688,38.955322265625,29.92308807373047,24.590045928955078,17.98784828186035,15.47563362121582,16.13705825805664,8.299153327941895,16.048213958740234,16.46143913269043,6.014647483825684,5.131500244140625,9.574753761291504,0.05042730271816254,0.07007379084825516,1368.263340062474,1440.930692823405,0.108428955078125,0.36977729201316833,0.4557008743286133,0.4737660884857178,0.40560755133628845,0.38277140259742737,0.4646202623844147,0.4083103537559509,0.3303701877593994,0.6110595464706421,0.6694984436035156,0.5080350637435913,0.3518505394458771,go
-299.7415771484375,72.9140396118164,9.832338333129883,38.16878890991211,1.9124717712402344,24.67258644104004,3.292389392852783,10.129449844360352,1.8141491413116455,17.59560203552246,3.67620849609375,12.530569076538086,-4.684518814086914,77.3762435913086,15.362601280212402,33.45177459716797,11.494512557983398,13.496980667114258,12.146286010742188,10.000289916992188,12.283344268798828,8.072924613952637,8.673830032348633,5.420770645141602,5.287005424499512,7.597227573394775,0.03187350928783417,0.01599399745464325,1609.7967479897616,1902.4032675213643,0.05133056640625,0.49517884850502014,0.24841420352458954,0.09850388020277023,0.1706606149673462,0.2141796201467514,0.16805601119995117,0.1100880578160286,0.10776766389608383,0.14588254690170288,0.2386394739151001,0.6060265302658081,0.7871564030647278,go
-432.166259765625,109.04715728759766,44.69270324707031,28.57646369934082,-28.167694091796875,5.7060546875,-12.311100959777832,-13.880878448486328,-7.325079917907715,-17.005205154418945,-3.6348342895507812,-8.996005058288574,-4.51186990737915,126.01383209228516,30.775543212890625,22.933982849121094,10.70079231262207,47.04430389404297,12.70555591583252,14.549238204956055,16.209671020507812,10.107705116271973,12.404399871826172,7.9328083992004395,6.010921955108643,8.189661979675293,0.03383180499076843,0.04494188725948334,1095.3523942715917,1506.9217170573324,0.0500030517578125,0.42524534463882446,0.46274325251579285,0.3848613202571869,0.27429497241973877,0.1886761337518692,0.16693156957626343,0.2551826238632202,0.2731205224990845,0.4519115388393402,0.5586821436882019,0.5754751563072205,0.6481920480728149,go
-359.29254150390625,62.55223083496094,-30.95655059814453,-5.588671684265137,-19.36134910583496,-20.234729766845703,-21.60174560546875,4.193122863769531,-10.292882919311523,-7.088277816772461,-5.907050132751465,-11.809869766235352,-2.726299524307251,191.28150939941406,51.31757354736328,34.55244827270508,12.996634483337402,24.29020118713379,22.289674758911133,20.043975830078125,6.062158107757568,14.695711135864258,9.047462463378906,7.715377330780029,12.784632682800293,5.983499526977539,0.05006209760904312,0.06753206998109818,1972.5580633719555,1695.430025540199,0.15753173828125,0.5577306151390076,0.6283227205276489,0.5981801152229309,0.3889337480068207,0.4563068449497223,0.3909822106361389,0.4921116828918457,0.6770078539848328,0.5177631378173828,0.4929431974887848,0.3928402364253998,0.37300559878349304,go
-429.5058898925781,52.302520751953125,-19.946638107299805,7.87150239944458,-19.57950210571289,-17.892154693603516,-5.848148345947266,-15.151850700378418,-1.4780218601226807,3.166490316390991,-8.269732475280762,12.53792953491211,-11.510953903198242,144.34555053710938,73.5638656616211,34.682376861572266,7.882915019989014,32.340789794921875,15.301013946533203,18.673076629638672,24.293285369873047,12.088322639465332,15.082703590393066,13.011774063110352,13.938942909240723,13.303793907165527,0.043554022908210754,0.0718163400888443,2011.8193311480775,1495.9625122300486,0.17508820564516128,0.3929614722728729,0.6215959191322327,0.4448550343513489,0.3892669975757599,0.3549592196941376,0.4239515960216522,0.5139539241790771,0.4967523515224457,0.4134090840816498,0.47603437304496765,0.39904043078422546,0.3295039236545563,go
-415.04547119140625,46.30934524536133,-23.38880157470703,-7.9434709548950195,-39.7750244140625,-0.4965040683746338,-18.438711166381836,-4.513060092926025,-9.762714385986328,7.937930107116699,-13.33260726928711,-3.601499080657959,-3.9399609565734863,176.91737365722656,47.441646575927734,43.13347244262695,24.22479248046875,30.027498245239258,12.756744384765625,15.689324378967285,9.060782432556152,17.359785079956055,15.8287992477417,8.691831588745117,11.548028945922852,10.77101993560791,0.025872044265270233,0.029424361884593964,2085.821923619967,1679.6300542692825,0.158966064453125,0.22794224321842194,0.1887422353029251,0.2668253481388092,0.4720976948738098,0.3752526342868805,0.24977464973926544,0.2620038688182831,0.29650211334228516,0.5184375047683716,0.3487374484539032,0.3573068380355835,0.3125212788581848,go
-407.47637939453125,125.17108917236328,11.088272094726562,12.587368965148926,-15.859676361083984,-1.2407045364379883,12.449015617370605,-8.210336685180664,-1.14169180393219,-4.389857769012451,-10.964055061340332,-1.8952763080596924,-4.468085765838623,166.48257446289062,88.56492614746094,29.36515235900879,15.548830032348633,33.40626907348633,18.366649627685547,9.571839332580566,14.99447250366211,8.899374008178711,11.909599304199219,12.763595581054688,8.001667022705078,5.014508247375488,0.0680907592177391,0.08278995752334595,1028.7624641106963,1216.1966761225976,0.0681610107421875,0.6419649124145508,0.30828484892845154,0.1942490190267563,0.18078641593456268,0.1198786199092865,0.15953047573566437,0.18624377250671387,0.2119918316602707,0.3246288597583771,0.3037424385547638,0.36331626772880554,0.5975704193115234,go
-484.8511962890625,90.4906005859375,37.28605651855469,10.468083381652832,-8.764036178588867,5.415086269378662,7.234884738922119,-4.653460502624512,-5.624023914337158,-5.373034477233887,-1.733124852180481,4.158059120178223,0.7975239753723145,151.4552001953125,60.93673324584961,14.912019729614258,13.229544639587402,30.557058334350586,17.39204978942871,6.958776950836182,7.930098533630371,8.030506134033203,6.472082614898682,8.936803817749023,6.353730201721191,5.868853569030762,0.029084093868732452,0.04342135414481163,1639.8309963340516,1782.2852635428576,0.1035003662109375,0.22083492577075958,0.2446780949831009,0.23056113719940186,0.18863889575004578,0.15550866723060608,0.20886722207069397,0.3703273832798004,0.6151432394981384,0.6447780132293701,0.6036755442619324,0.5396992564201355,0.3026752173900604,go
-294.10626220703125,80.56983947753906,0.2667856812477112,19.53659439086914,-10.524409294128418,4.717851638793945,-6.5189900398254395,9.802173614501953,-7.626505374908447,9.711153984069824,-4.379240036010742,11.150254249572754,-5.379631042480469,41.89274597167969,24.440719604492188,12.399826049804688,6.52081823348999,12.564114570617676,15.109228134155273,7.049554824829102,7.8881964683532715,7.368924617767334,3.9340174198150635,3.1892106533050537,5.8096466064453125,3.018401622772217,0.015195030719041824,0.014397469349205494,1988.9251541097422,1944.861019483055,0.12861328125,0.6816429495811462,0.6405435800552368,0.513043999671936,0.49716800451278687,0.49209100008010864,0.5375311970710754,0.6429853439331055,0.6518974304199219,0.5979567170143127,0.5273153781890869,0.5553489327430725,0.6101982593536377,go
-358.4852600097656,110.4213638305664,6.710952281951904,2.007201910018921,-29.404603958129883,-2.6947097778320312,-9.72142219543457,-10.331426620483398,-20.405887603759766,-10.176644325256348,-7.557971477508545,-5.0381293296813965,-14.047769546508789,157.30763244628906,52.027610778808594,15.173582077026367,11.440390586853027,25.784488677978516,12.060693740844727,13.53260612487793,8.617157936096191,15.743083953857422,5.823368549346924,10.264937400817871,13.491964340209961,8.028690338134766,0.052610523998737335,0.046792808920145035,1271.3742299125092,1402.2071340181624,0.074462890625,0.42316094040870667,0.5041673183441162,0.47047099471092224,0.5464876890182495,0.3161444664001465,0.21975186467170715,0.27896222472190857,0.33315473794937134,0.42327871918678284,0.3700355887413025,0.32797983288764954,0.21915702521800995,go
-330.76568603515625,131.2486114501953,26.508543014526367,7.813817024230957,-5.924957275390625,1.6802122592926025,16.79595375061035,9.348180770874023,2.760535955429077,-3.1942906379699707,-4.8864593505859375,-2.5467586517333984,-0.5792105197906494,79.5367431640625,38.49528503417969,7.304083824157715,10.12387752532959,29.594648361206055,18.156160354614258,9.022629737854004,12.131519317626953,13.072736740112305,14.09339714050293,8.887150764465332,9.835624694824219,9.780086517333984,0.10334726423025131,0.14136847853660583,786.6970005205005,1102.6642888643278,0.045501708984375,0.2865367829799652,0.24162182211875916,0.393513023853302,0.6753959655761719,0.5051567554473877,0.2849387228488922,0.214121475815773,0.2207828015089035,0.24525564908981323,0.31762561202049255,0.36241626739501953,0.5520152449607849,go
-432.3402099609375,108.87185668945312,-4.22687292098999,16.928966522216797,-0.49792003631591797,11.868459701538086,0.9356203675270081,5.50666618347168,0.3859127163887024,14.169740676879883,1.220312237739563,15.213958740234375,1.8326183557510376,57.18656539916992,42.80361557006836,16.409645080566406,18.53404426574707,21.97475242614746,16.480070114135742,12.854955673217773,7.8793206214904785,4.32835578918457,13.656453132629395,5.465389728546143,6.226145267486572,9.13417911529541,0.009544648230075836,0.009514163248240948,1459.4162261191707,1729.0148967132607,0.0661773681640625,0.6676873564720154,0.6563107371330261,0.4372028708457947,0.3240633010864258,0.3833635449409485,0.39979374408721924,0.3512142598628998,0.5130662322044373,0.41747400164604187,0.4174017906188965,0.4001483917236328,0.47345098853111267,go
-401.82427978515625,162.19004821777344,-18.170255661010742,-36.97685623168945,-22.55014419555664,3.749189853668213,-0.30149319767951965,-16.56187629699707,12.458244323730469,8.430207252502441,-15.716994285583496,-3.0851218700408936,6.741370677947998,150.73709106445312,93.65373992919922,50.84904861450195,29.752273559570312,27.38681411743164,15.453935623168945,18.19554328918457,25.83651351928711,11.285045623779297,10.83652400970459,13.305231094360352,12.501569747924805,10.225475311279297,0.05778239667415619,0.051412735134363174,1074.4901437650485,822.4091356791408,0.08656939338235294,0.2353200912475586,0.2206227332353592,0.2864513099193573,0.45823195576667786,0.24486207962036133,0.15570993721485138,0.3159847855567932,0.3759586811065674,0.5453253984451294,0.3419663608074188,0.3796732723712921,0.220920592546463,go
-334.69921875,98.66510772705078,-18.699201583862305,11.80320930480957,-24.549633026123047,-3.9839980602264404,-7.026426315307617,-11.774834632873535,-17.81351089477539,-14.81324577331543,-8.820619583129883,-1.413400650024414,-9.225383758544922,103.38102722167969,41.516334533691406,16.87908363342285,8.368700981140137,26.89644432067871,13.584211349487305,13.702747344970703,17.846044540405273,12.376809120178223,8.045100212097168,9.208199501037598,6.919315814971924,8.524988174438477,0.047717250883579254,0.07298289984464645,1664.9854587695859,1521.6514945926424,0.1385650634765625,0.5821257829666138,0.5536640882492065,0.554280161857605,0.568064272403717,0.39021915197372437,0.36440882086753845,0.3941231369972229,0.47610729932785034,0.5359731316566467,0.47073420882225037,0.5018929243087769,0.5919783115386963,go
-385.47900390625,89.1484375,-48.657981872558594,-3.8153018951416016,-29.741823196411133,-1.8818929195404053,-11.324670791625977,-12.36292552947998,-7.169744491577148,-5.170690536499023,-1.4728072881698608,4.504171371459961,-12.915136337280273,139.28268432617188,53.83022689819336,42.42607498168945,31.636186599731445,23.40447235107422,9.424843788146973,9.141053199768066,15.064435005187988,8.633893013000488,8.600027084350586,12.428109169006348,10.477063179016113,10.745050430297852,0.031124278903007507,0.04569016769528389,1901.5320013144174,1466.7716539859425,0.1873016357421875,0.5278002023696899,0.7297790050506592,0.5067001581192017,0.34502074122428894,0.4259730875492096,0.41424286365509033,0.39885950088500977,0.4445948600769043,0.46470147371292114,0.45241355895996094,0.4110972285270691,0.35829290747642517,go
